ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
002357.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,0.0,0.029360967184801412,0.021290366749008083,0.0345423143350605,0.02136645575141305,0.0,-0.007194398385917289,0.07425815727933549,0.14939005818503825,
002358.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,0.010752688172043001,0.018617021276595924,0.010630657660823273,0.037234042553191626,0.024023902307154676,0.05585106382978733,0.04825485064040125,-0.16534199981479003,-0.10696735147245395,
603255.SH,20240426,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目。,20240426,0,-0.015432098765432056,0.017241379310344973,0.009265801276118646,0.047021943573667624,0.033687145304571064,0.013479623824451448,0.006188247654648649,-0.25165205638878974,-0.19931379564448348,
001268.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,0.018675721561969283,0.032777777777777795,0.024680388184497692,0.0555555555555558,0.04211207380089932,0.011666666666666936,0.004388333632913799,-0.12871548323471382,-0.0677792347820424,
002326.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,0.10033444816053483,0.033434650455927084,0.02533211071892527,0.03850050658561299,0.025274236742205858,-0.045592705167173175,-0.05245909146862615,-0.22087132725430592,-0.16638031144319687,
300752.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,-0.00351185250219499,0.06872246696035256,0.06034325667109752,0.08105726872246688,0.06728899893191076,0.22819383259911885,0.219357716872274,0.05374449339207055,0.12744170138718447,
300745.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,0.046621621621621756,0.061329890251775376,0.05300864071167255,0.032278889606197625,0.01913185784164595,0.1936733376371853,0.18508557610357568,-0.10522918011620408,-0.042650337109715,
603676.SH,20240426,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240426,0,0.03301886792452824,0.06278538812785395,0.05445272690402936,0.10730593607305927,0.09320336509034455,0.033105022831050546,0.02567245372231164,-0.08660754785448577,-0.02272633760944287,
301317.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,-0.005184331797234876,0.026056745801968706,0.018012051779360272,0.046323103647944563,0.03299720575528142,0.022582513028372997,0.015225647047174329,-0.11772321716927192,-0.05601818717264695,
603012.SH,20240426,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240426,0,-0.016513761467889854,0.018656716417910335,0.01067004157640139,0.016791044776119257,0.0038412651204653425,-0.018656716417910557,-0.025716890953344396,-0.19924991854475882,-0.14324673591825265,
002261.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,0.038548752834467015,0.03056768558951961,0.02248762400025983,-0.06550218340611358,-0.07740388226130479,-0.14264919941775844,-0.14881732263363223,-0.2569141193595341,-0.20494387890066723,
600774.SH,20240426,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目。,20240426,0,-0.011611030478955064,0.0587371512481647,0.05043622981569307,0.20411160058737154,0.1887761194297295,0.2276064610866373,0.21877457114445398,0.002936857562408468,0.07308066060123619,
300843.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,-0.007676767676767726,0.0008143322475568926,-0.007032451187485855,-0.06758957654723141,-0.07946469050932081,0.2789087947882736,0.2697078154193133,0.14262804006643393,0.22254162144967116,
300731.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,0.037834311806914656,0.032055311125078534,0.02396358595843595,0.01194217473287229,-0.0009458500529275771,0.0511103247081357,0.04354821828463451,-0.1005832879977887,-0.03767951871180708,
300702.SZ,20240426,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目。,20240426,0,0.012863534675615407,0.018774157923798995,0.010786562294054614,0.135284373274434,0.12082547087168094,0.08117062396466035,0.0733922517727077,-0.10982852211590999,-0.04757134974790933,
300032.SZ,20240426,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240426,0,0.013927576601671321,0.04120879120879106,0.033045299108383164,0.021978021978022122,0.00896218134338067,-0.013736263736263798,-0.02083183796852839,-0.2005494505494505,-0.14463715511718045,
688361.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,-0.043713733075435246,0.0908171521035599,0.07819633233435663,0.08394012944983831,0.051282165541544966,0.046925566343042124,0.027845297907282296,-0.01901294498381878,0.0320141706898438,
688238.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,0.011406844106463865,0.03195488721804507,0.02001510737830614,0.17481203007518786,0.1394161923948376,0.022556390977443774,0.0039202519263144,-0.20112781954887216,-0.15957360845922797,
688395.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,-0.015247776365946653,0.018709677419354698,0.006923145450124846,0.07741935483870965,0.044957854938084685,0.004516129032257954,-0.013791225383524397,-0.14285463494153416,-0.09826928035572802,
688131.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,0.04023944130362489,0.03452685421994883,0.02255731656798554,0.11732736572890046,0.08366347988103207,-0.05274936061381086,-0.07001304874645065,-0.07371756750803937,-0.025535972666842155,
688677.SH,20240425,监管审批,,,,2.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,0.03002196729314144,0.028199052132701352,0.01630272752980355,0.0914691943127961,0.05858438768332541,0.013270142180094702,-0.005196754543298265,-0.22555173249816518,-0.18526795798043527,
688316.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,-0.005961251862891093,0.05367316341829076,0.041482101822400086,0.1475262368815593,0.11295249114624917,0.027286356821589086,0.008564013917101265,-0.19730134932533738,-0.15554810019770915,
688408.SH,20221111,实施完成,,20241104,20241119,11.01,11.01,80.0,1、光伏跟踪系统平行驱动器产能扩建项目;2、宿松中信博新能源科技有限公司光伏配套产业园项目;3、西部跟踪支架生产及实证基,20221111,0,-0.004261240107835351,-0.049257641921397366,-0.04805779040093794,-0.0854148471615721,-0.08835316050481667,-0.23179039301310056,-0.26045379971925875,-0.10043668122270755,-0.15436054825084,
688312.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240425,0,-0.011318242343542062,0.048484848484848575,0.036353816003420025,0.11851851851851847,0.08481874450325444,0.22558922558922556,0.20325280343277696,0.36673854651382753,0.4378309483472689,
688388.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,0.026030368763557243,0.011980267794221344,0.00027159549731892163,0.0599013389711065,0.0279676382675087,-0.1508104298801971,-0.16628695034318497,-0.3736042219276585,-0.34102155973884496,
002006.SZ,20230513,实施完成,,20241203,20241226,9.43,9.43,80.0,1、碳纤维及复材装备智能制造建设项目;2、高性能碳纤维装备研发中心建设项目;3、补充流动资金。,20230512,1,-0.030222693531283262,0.058501913613996814,0.0462328016563609,0.16457080371787858,0.1606056740314168,0.15144887916894478,0.1660429005242945,0.02707524652216886,0.030773999258377982,
300474.SZ,20230601,实施完成,,20241014,20241107,39.74,38.33,80.0,1、高性能通用GPU芯片研发及产业化项目;2、通用GPU先进架构研发中心建设项目。,20230601,0,0.1070023130804838,-0.05183727034120722,-0.05930326214163362,-0.0943007124109485,-0.09682341309005271,-0.13076490438695165,-0.14130633682060634,-0.3567679040119984,-0.33476421020741887,
300475.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.04077615298087722,0.04215077006214529,0.030093023247359296,-0.0172926236152392,-0.046900552280705665,-0.08646311807619556,-0.10311237136930096,-0.2389738419019406,-0.19938823309967946,
603650.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,0.0027238678924070836,-0.007809847198641751,-0.01928954668002225,0.007470288624787935,-0.022883720264324725,0.049235993208828654,0.03011361713312044,-0.020692965429564336,0.030246762141288297,
300663.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.013026052104208485,0.04162436548223347,0.02957270919995869,0.07411167512690353,0.04174983210004246,0.0010152284263960087,-0.01722832190868162,-0.034517766497461855,0.015702848910136513,
300517.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.05424200278164104,0.00923482849604218,-0.0024420789037803425,0.12796833773087068,0.09398385070757964,0.2849604221635884,0.26154195711468464,0.3746701846965699,0.446175159373825,
301139.SZ,20240425,监管审批,,,,1.6,,80.0,1、合理合法使用。,20240425,0,-0.019607843137254943,0.04826086956521758,0.03613242853330134,0.08130434782608709,0.048725797216369715,-0.03869565217391313,-0.0562154698139139,-0.1502454529707259,-0.10604453987634421,
600505.SH,20240425,监管审批,,,,1.6,,80.0,1、合理合法使用。,20240425,0,0.009271523178808083,0.006561679790026309,-0.005084299119196389,0.18897637795275601,0.15315378352708153,0.7506561679790025,0.7187503757263249,0.1717903330062276,0.232742290080322,
603081.SH,20240425,监管审批,,,,1.6,,80.0,1、合理合法使用。,20240425,0,-0.04150579150579148,0.00805639476334341,-0.003606878087625831,0.07351460221550865,0.04117074836079948,0.05770059816853035,0.038423954263259175,-0.020575506363134877,0.030370330969654802,
300588.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.017177914110429127,0.033775633293124496,0.021814787312268713,0.056694813027744484,0.02485772154239041,-0.03498190591073569,-0.0525694067537088,-0.06513872135102516,-0.016510888434654425,
002809.SZ,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,0.02067183462532296,-0.005063291139240422,-0.016574768438695098,0.1126582278481012,0.0791350181614443,0.015189873417721378,-0.003312010499141649,-0.1576167612396333,-0.1137992748151353,
603359.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240425,0,0.007025761124121566,-0.004651162790697438,-0.01616740843982345,0.09534883720930254,0.062347141063290534,0.016279069767441978,-0.0022426648049022058,-0.2258525444133167,-0.18558441695668915,
301072.SZ,20240425,监管审批,,,,1.6,,80.0,1、合理合法使用。,20240425,0,0.018526886579304014,-0.016415261756876354,-0.027795396076516155,0.021739130434782927,-0.009044783490764208,-0.12511091393078955,-0.14105580929906947,-0.1822798319692729,-0.13974522217046925,
300603.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.0373493975903616,0.02252816020025028,0.010697448156590461,0.025031289111389077,-0.005851814055629845,-0.006257822277847325,-0.024368820916562672,-0.1101376720901126,-0.0638505088623128,
002208.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.008350730688935326,0.021052631578947212,0.009238991489792125,0.056842105263157805,0.02500057601931749,0.15999999999999992,0.13885894461170412,-0.13514847444698697,-0.09016227548617672,
002591.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.028846153846153744,0.01635514018691575,0.004595850354457642,0.08878504672897192,0.055981110613042784,0.014018691588784993,-0.004461847483323456,-0.16355140186915884,-0.1200426122743854,
002985.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.10003547357218878,0.027591643673630317,0.01570234682297622,0.1143082380764684,0.08073531533553635,0.006700827749310134,-0.011646342904906626,-0.22502186199114826,-0.18471052567888158,
002849.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.029496402877697836,0.002965159377316562,-0.008639207575367402,0.03409933283914013,0.0029430191536305994,-0.10452186805040764,-0.12084199976295429,-0.2637347981303366,-0.22543715757515492,
300067.SZ,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240425,0,0.04260089686098656,0.11612903225806459,0.10321535251976965,0.13548387096774195,0.10127294891678384,-0.077763335827852,-0.09457114306783532,-0.21022700119474313,-0.16914609400040048,
301078.SZ,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240425,0,0.01153212520593061,0.02442996742671011,0.012577251359557673,0.06026058631921827,0.028316061874889664,0.0228013029315961,0.004160700348408097,-0.16453839320288832,-0.1210809430429195,
300840.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.028189910979228516,0.0,-0.011570059881131245,0.045454545454545636,0.013956111283144335,-0.12770562770562766,-0.14360323429146737,-0.41657562014704863,-0.3862281622826832,
301030.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.0029093931837074205,0.00041684035014588616,-0.011158042398797474,0.0837849103793249,0.051131623056633435,9.670696123365019e-05,-0.018130103276283394,-0.3728853689037098,-0.34026531478783884,
300858.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.021854304635761768,0.007777057679844379,-0.003882983224341774,0.11406351263771874,0.08049796321412117,0.016850291639662895,-0.0016818534785775219,-0.07812124205265858,-0.030168709164143048,
002972.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.023489932885906173,0.005464480874316724,-0.006168803377749721,0.12131147540983611,0.0875275525722563,0.07735083126016229,0.057716060918526324,-0.005555012366601941,0.046172132406196775,
300629.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.005499999999999838,0.03779214321233226,0.02578482597119791,0.015912481352560848,-0.014695881829671631,-0.06742072328899118,-0.08441702513633975,-0.16505415864916884,-0.12162353659356007,
300375.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.016431924882629012,0.04849884526558901,0.03636765084056903,0.06466512702078542,0.03258789844699783,-0.04618937644341803,-0.06357262060079283,-0.07640926582732888,-0.0283676826211422,
300889.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.03027522935779825,0.010406811731314969,-0.0012836555847193232,0.07947019867549665,0.04694690903004761,0.022705771050142154,0.004066909540055175,-0.06819872602882004,-0.01973006260592769,
300981.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.0071428571428571175,0.019503546099290947,0.007707829021896373,0.09308510638297895,0.06015161404049407,0.02039007092198597,0.0017934131573058565,-0.17956166875579938,-0.1368856707215398,
605055.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,-0.09927797833935015,-0.018036072144288595,-0.029397453590690015,0.04208416833667328,0.010687280045235559,-0.0360721442885773,-0.05363977548505705,-0.18188577154308616,-0.13933066425978802,
603327.SH,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.03774879890185323,0.09985734664764623,0.08713193128623087,0.108416547788873,0.07502113541363675,0.024964336661911446,0.006284312685706839,-0.05451795119361591,-0.005337667289646242,
300404.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.04154727793696256,0.005502063273727709,-0.006131655808950365,0.11004126547455328,0.07659690208246794,0.037069269751109246,0.018168632791361272,-0.033170481586615175,0.017120214320659244,
300686.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.023738872403560984,0.06376811594202891,0.051460255140941324,0.09855072463768111,0.06545255902695102,0.02608695652173898,0.007386472744985495,-0.08260869565217399,-0.034889582575603706,
300385.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.004950495049504955,-0.014778325123152691,-0.026177398897666238,0.08128078817733986,0.04870294739479619,0.0024630541871923928,-0.01580688284150733,-0.20935960591133007,-0.16823358020167656,
603215.SH,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.09999999999999998,-0.06066066066066056,-0.07152887306551903,-0.03903903903903905,-0.06799177132349721,-0.10030030030030024,-0.11669737028666616,-0.28280341703160483,-0.24549765156533143,
002044.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.02232142857142838,0.05021834061135366,0.038067251522218015,-0.01091703056768556,-0.04071704907463303,-0.08296943231441045,-0.09968235819734272,-0.2559533397277387,-0.21725093809442786,
603150.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240425,0,0.006857142857142895,0.017782822550132416,0.006007014347240602,0.09458948164964043,0.061610664079471356,0.05372682557699582,0.034522603866947055,-0.039727582292849006,0.010222038842327308,
301046.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.010396039603960405,0.00500250125062518,-0.006625437869531292,0.038019009504752344,0.006744600127792877,0.19309654827413714,0.17135230671323365,-0.021681126841802012,0.029207200431331293,
300382.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.01278409090909094,0.02302158273381294,0.011185161761892992,0.08057553956834518,0.04801894717673494,-0.0028776978417267562,-0.02105029940968639,-0.2626307919122537,-0.22427572526494732,
300397.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,0.015677491601343796,0.19955898566703434,0.18568001637191767,0.2965821389195147,0.2575174972972294,0.1444321940463067,0.12357486266485673,-0.061742006615215006,-0.012937489863060425,
301380.SZ,20240425,监管审批,,,,1.6,,80.0,1、合理合法使用。,20240425,0,0.025166767738023177,0.03135167110322379,0.019418870510054642,0.025436261461106335,-0.005459043092337579,-0.016519133533330566,-0.034443119284452206,0.030699978404060024,0.0843129662145854,
300687.SZ,20240425,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240425,0,-0.04436660828955041,0.05681124007330496,0.04458387074260428,0.06902871105681108,0.03682001233436161,-0.04592886991690959,-0.06331686181816876,-0.23046874033917075,-0.19044072936754297,
300328.SZ,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,-0.004032258064516014,0.014170040485829816,0.002436032387759468,0.05668016194331971,0.024843511879565794,-0.010121457489878694,-0.028162041192371867,-0.1497975708502024,-0.10557336067697021,
603208.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,-0.09945820433436536,-0.016330038676407366,-0.027711159032191457,0.0008594757198108205,-0.029295356403547412,0.053287494628276866,0.034091279745745995,-0.2793341142548207,-0.24184788920634104,
301279.SZ,20240425,监管审批,,,,1.6,,80.0,1、合理合法使用。,20240425,0,0.01292596944770863,0.0023201856148493682,-0.009276718952781038,0.09396751740139209,0.06100743895289562,0.025928472707649863,0.007230877305975492,0.08495772890486775,0.14139299301031505,
603982.SH,20240425,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240425,0,-0.016129032258064613,0.02841530054644803,0.016516473936454057,0.12240437158469941,0.088587520947083,-0.029508196721311553,-0.047195456175623485,-0.17595628415300557,-0.1330927480913744,
603002.SH,20240425,监管审批,,,,1.6,,80.0,1、用于公司主营业务相关项目。,20240425,0,0.006564551422319376,0.03043478260869592,0.01851259047031273,0.11521739130434772,0.08161707674305907,0.04565217391304355,0.026595113115123192,0.038402620607504545,0.0924162697852704,
300658.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.008752735229759168,0.00433839479392617,0.0016810053440172723,0.1193058568329719,0.08512920583622785,0.09110629067245113,0.0634376942126178,-0.12630176297135653,-0.08750613324679224,
600800.SH,20240424,监管审批,,,,3.0,,,1、合理合法使用。,20240424,0,-0.012448132780083165,0.0126050420168069,0.009925779758659159,0.09663865546218475,0.06315412005260845,0.02941176470588247,0.003307636306899342,-0.19327731092436973,-0.15745565831096642,
600874.SH,20240424,监管审批,,,,3.0,,,1、合理合法使用。,20240424,0,0.015332197614991605,-0.011744966442953086,-0.014359800759361718,0.030201342281878985,-0.0012546100984355268,0.005033557046979942,-0.020452381542362952,-0.05548265384486961,-0.013542377812629791,
300486.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.05934065934065935,0.0,-0.0026459104458056437,0.06846473029045641,0.03584045162118432,-0.004149377593360981,-0.02940245260648522,0.0705394190871369,0.11807556961171795,
300978.SZ,20240424,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240424,0,0.0453172205438066,0.009633911368015502,0.006962510455487125,0.07803468208092479,0.045118196504664754,-0.0009633911368015502,-0.026297257338049884,0.0495754625660314,0.09618073116790127,
300950.SZ,20240424,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目。,20240424,0,0.20017256255392568,0.05607476635513997,0.05328048709928912,0.30984902947519766,0.26985437308569016,0.1826024442846872,0.15261366126414422,-0.003906362921635265,0.0403241027898571,
300725.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.0215660252156602,0.030204611886976318,0.027478782743067365,0.13380967846703462,0.09919017081312176,0.016888600194868486,-0.008897962089596367,-0.0751111698314072,-0.03404247692247342,
300647.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.20104438642297628,-0.03695652173913033,-0.03950464853802582,0.026086956521739202,-0.005243368064052678,0.1130434782608698,0.08481859210127363,-0.05434782608695643,-0.012357159249709482,
301285.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.012603215993046701,-0.020600858369098862,-0.023192260788553187,0.02145922746781115,-0.009729795006660491,0.05622317596566506,0.029439155859515287,-0.015825376340397934,0.027875838410432063,
301013.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.03257042253521125,-0.017902813299232823,-0.02050135450432078,0.04859335038363177,0.016575820273525554,-0.04688832054560954,-0.07105760878582756,-0.1687979539641944,-0.13188932185572855,
300405.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.03007518796992481,0.03406326034063256,0.03132722155847345,0.1046228710462287,0.07089454726742983,0.06082725060827254,0.033926479013797195,-0.17274939172749393,-0.1360162189593902,
300250.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.035059760956175356,0.003079291762894343,0.0004252337868475564,0.06081601231716682,0.0284252780032197,-0.06851424172440346,-0.09213513345065816,-0.15550423402617397,-0.11800530859385816,
300915.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.0705009276437849,-0.001386481802426509,-0.004028723741548279,0.14211438474870008,0.10724130292961487,0.0648180242634313,0.03781605344870487,-0.09873836886473386,-0.058718816295424525,
300929.SZ,20240424,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240424,0,0.059479553903345694,0.01754385964912264,0.014851529721811696,0.04444444444444429,0.012553596160789882,-0.002339181286549752,-0.02763815979372808,-0.20002783366142451,-0.16450593074357356,
300534.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.001273885350318693,0.0050890585241729624,0.0024296828852587993,0.06870229007633588,0.036070757806233145,0.003816793893129722,-0.02163828965580239,-0.0545728856870773,-0.012592212379108791,
300903.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,-0.04236006051437213,0.011058451816745807,0.008383281697763811,0.11058451816745674,0.0766741627019798,0.09162717219589278,0.06394536706812426,0.06161137440758302,0.10875108471874406,
300515.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.05587229190421894,-0.003239740820734416,-0.005877079202460833,0.08639308855291583,0.053221389141100195,0.20194384449244063,0.17146459651729962,-0.010467316247277592,0.033471817394314485,
300489.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.00852557673019061,-0.04127299850820476,-0.04380970429612785,0.042764793635007514,0.010925231457969975,-0.01044256588761816,-0.03553605636819224,-0.002983590253605173,0.04128785018489434,
300823.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.0919899874843555,0.002865329512893977,0.00021183766179944108,0.09169054441260749,0.05835709359121788,0.08080229226361024,0.05339498764705031,-0.08665381995340193,-0.04609766599807308,
300582.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.03887399463806962,0.023225806451612874,0.02051844260190472,0.1870967741935483,0.1508502095005273,0.22967741935483854,0.1984948951747887,0.22451612903225815,0.2788894496140357,
300816.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.19573537452159662,-0.059899405578418,-0.0623868275613062,0.03703703703703698,0.005372364982344724,0.1321444901691815,0.10343523489267747,-0.1316872427983541,-0.09313074950831879,
300111.SZ,20240424,监管审批,,,,3.0,,80.0,1、合理合法使用。,20240424,0,0.022727272727272707,0.008888888888888946,0.006219459239120484,0.08888888888888902,0.05564098323146216,0.022222222222222143,-0.0036995916292126285,-0.057777777777777706,-0.015939414253197226,
300131.SZ,20240424,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240424,0,0.04861111111111094,0.01986754966887405,0.017169071465866992,0.0927152317880795,0.05935049337661913,0.05298013245033095,0.02627835040209958,-0.0573951434878589,-0.015539789499520396,
300949.SZ,20240424,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目建设及补充流动资金。,20240424,0,0.04142011834319548,0.01647727272727262,0.01378776489343947,0.05624999999999991,0.023998683351437178,-0.01732954545454546,-0.04224839386762025,-0.20340909090909098,-0.16803732907957525,
300813.SZ,20240424,监管审批,,,,3.0,,80.0,1、用于主营业务相关项目建设及补充流动资金。,20240424,0,0.021596858638743388,0.018577834721332565,0.01588276898857721,0.18257527226137094,0.14646676616294552,0.31165604225958576,0.27839467988120936,0.02768927022400547,0.07332270601427493,
688143.SH,20240423,监管审批,,,,3.0,,80.0,1、公司主营业务相关项目及补充流动资金。,20240423,0,0.042786069651741254,0.024809160305343525,0.017120186040624263,0.0982824427480915,0.06897662996081433,0.04914122137404564,0.026420876276582295,-0.07347328244274798,-0.05541857749314427,
688117.SH,20240423,监管审批,,,,3.0,,80.0,1、用于公司主营业务相关项目及补充流动资金。,20240423,0,0.029576937476600618,0.003636363636363882,-0.0038937546237393095,0.05527272727272714,0.02711455613089142,-0.07272727272727264,-0.09280841712793764,-0.17256193700888012,-0.15643811693085508,
