ts_code,t0,final_stage,terminate_date,apply_date,list_date,raise_plan_yi,raise_act_yi,price_ratio,purpose,base_date,gap_cal_days,d0,d1,ex1,d5,ex5,d20,ex20,d60,ex60,suspended
688195.SH,20250313,终止,20250808,,,,,80.0,募集配套资金拟用于1、支付本次交易的现金对价、中介机构费用、交易税费等费用、标的公司的项目建设及补充上市公司、标的公司流,20250313,0,-0.07915893630179338,-0.04611596149541075,-0.06308530724509798,-0.05596597268860537,-0.06987322585290101,-0.21087978509066485,-0.18151484764992087,-0.05277833083143446,-0.06500729251836868,
688339.SH,20250313,终止,20250906,,,5.5,,80.0,募集配套资金用于1、支付本次交易的相关费用、标的公司的项目建设及补充流动资金等。,20250313,0,0.08130416838629806,-0.04961832061068705,-0.06652536031439005,-0.05877862595419858,-0.07264444387368696,-0.21412213740458008,-0.18487785518348465,-0.18396946564885497,-0.19450470408856246,
603058.SH,20250313,终止,20251010,,,4.9,,80.0,1、收购Phytoca Holdings Pty Ltd100%股权项目;2、研发设计及打样中心建设项目;3、偿还银行贷,20250313,0,-0.02666666666666684,0.022831050228310668,0.004635155303755578,0.03995433789954328,0.024634012743821154,-0.13127853881278528,-0.09895146002400379,-0.061180615473109046,-0.07330110073862017,
000571.SZ,20250311,终止,20260604,,,4.0,,80.0,1、偿还银行贷款和补充流动资金。,20250311,0,0.007653061224489832,-0.0075949367088608,-0.00526841216439522,0.0,-0.014558135318708865,-0.04556962025316458,0.01223825848260951,0.16455696202531622,0.1628408589473187,
300051.SZ,20230619,终止,20250421,,,6.5,,80.0,1、偿还债务及补充流动资金。,20230619,0,0.1402095084609185,-0.04593639575971731,-0.04139011729541786,-0.11731448763250885,-0.09892947627134496,-0.11024734982332152,-0.09440123496325259,-0.11448763250883398,-0.07685095906903794,
301126.SZ,20240329,终止,20250410,,,1.2,,80.0,1、用于补充流动资金。,20240329,0,0.014877789585547418,0.021989528795811397,0.009963716235765974,-0.0020942408376964927,-0.004506731053913304,-0.0010471204188483574,-0.0215284528829619,-0.02229824158861926,-0.007137896273167743,
300606.SZ,20240301,终止,20260319,,,4.61,,80.0,1、用于“精密结构件制造与高端智能数控装备扩产项目”。,20240301,0,-0.004342162396873905,-0.025294374182293855,-0.029234207174973603,-0.04099433057130397,-0.046975893954864456,-0.002180549498473572,-0.006822074715823412,-0.2538159616223289,-0.2682698907800539,
603690.SH,20250228,终止,20251031,,,,,80.0,募集配套资金拟用于1、支付本次交易的现金对价、中介机构费用、交易税费等费用、标的公司项目建设以及补充上市公司和标的公司流,20250228,0,0.09996155324875011,-0.07340090877315608,-0.0722913114028586,-0.10450891296749376,-0.11822281758180564,0.09192590003495282,0.08201784844829652,-0.09577070954211808,-0.10720937524853724,
688598.SH,20250227,终止,20250719,,,1.0,,80.0,1、用于补充流动资金。,20250227,0,-0.03300330033003296,0.10731892301858181,0.1297143655794375,0.11717861205915803,0.11947961588874745,0.10352673492605247,0.10820850280006855,-0.08797876374668179,-0.07483602400781386,
300069.SZ,20250217,终止,20250808,,,,,80.0,募集配套资金拟用于1、支付现金对价、补充流动资金、偿还债务、标的公司项目建设以及支付本次交易相关税费和中介机构费用等。,20250217,0,0.19985085756897836,0.03853325046612799,0.04832319949963049,0.0018645121193288094,-0.003243677887603935,0.1143567433188315,0.09149185273959737,0.009944064636420169,0.006455391952975731,
688720.SH,20250215,终止,20250515,,,,,80.0,募集配套资金用于1、支付本次交易的现金对价、中介机构费用、交易税费等费用以及标的公司项目建设、补充上市公司和标的公司的流,20250123,23,0.000976562499999778,0.0536585365853659,0.014202138592844804,0.07951219512195129,0.03192799790236189,-0.0012195121951218413,-0.05653857033146881,-0.045365853658536626,-0.08790669442263854,True
002506.SZ,20221210,终止,20251025,,,48.42,,80.0,1、芜湖协鑫20GW(二期10GW)高效电池片项目;2、补充流动资金。,20221209,1,-0.006269592476489172,-0.006309148264984188,0.002414367735339651,-0.022082018927444547,-0.010014129112297043,-0.03785488958990535,-0.028504608659286168,-0.050473186119873725,-0.06840964363972302,
301316.SZ,20240308,终止,20251031,,,4.32,,80.0,1、面向企业应用场景的大数据与AI大模型研发项目;2、补充流动资金。,20240308,0,0.02910052910052907,0.0020565552699227663,-0.005270369307617595,0.020565552699228995,0.017686680229373142,-0.0719794344473007,-0.07274586026221919,-0.23631470626680362,-0.23763107333690758,
300227.SZ,20250205,终止,20260106,,,3.72,,80.0,1、补充流动资金。,20250205,0,0.0474406991260925,0.011918951132300348,-0.000819313412222189,0.06436233611442188,0.027181437735342096,0.03694874851013097,0.002049161302976721,-0.028605482717520947,-0.05398094839885548,
000972.SZ,20250205,终止,20250716,,,,,80.0,募集配套资金拟用于1、支付本次交易相关税费及中介机构费用、投入标的公司相关项目建设、补充上市公司及标的公司流动资金或偿还,20250205,0,0.09966777408637872,0.09969788519637457,0.08585463958366168,0.02114803625377637,-0.014523276115799066,-0.05438066465256819,-0.08620646559610101,-0.030211480362537846,-0.06304702831535824,
688073.SH,20250128,终止,20250415,,,,,80.0,募集配套资金拟用于1、支付本次交易的中介机构费用、交易税费等费用、标的公司的项目建设及补充上市公司、标的公司流动资金、偿,20250113,15,0.06878306878306883,-0.08188943894389444,-0.1014294198216179,0.051980198019802026,0.002108092477883572,0.10973597359735976,0.05516908761619521,-0.1553217821782178,-0.18578977304966104,True
605162.SH,20240327,终止,20250430,,,1.88,,80.0,1、嵊州市开发区储能示范项目。,20240327,0,0.10042432814710045,0.10025706940874035,0.09385257270908465,-0.016709511568123503,-0.041107469437403954,-0.06812339331619544,-0.0969358968823566,-0.08158789047285198,-0.06684567108129502,
601636.SH,20241106,终止,20250515,,,10.0,,80.0,1、购买控股子公司湖南旗滨光能科技有限公司的28.78%的股权。,20241106,0,0.024205748865355536,-0.001477104874446078,-0.026465546268781504,-0.039881831610044216,-0.05536743471824912,-0.12112259970457895,-0.11611877225394229,-0.1181683899556869,-0.09677711745370154,
000777.SZ,20250114,终止,20250708,,,,,80.0,募集配套资金拟用于1、支付本次交易相关税费及中介机构费用、投入标的公司相关项目建设、补充上市公司及标的公司流动资金或偿还,20250114,0,0.10016602102933025,-0.061871227364185266,-0.05785276857625965,-0.12022132796780693,-0.12067784597072262,-0.13179074446680072,-0.16044123708063251,-0.16046277665995967,-0.17054671977059266,
000016.SZ,20250114,终止,20250611,,,,,80.0,募集配套资金1、拟用于支付交易费用、用于标的公司项目投资、补充流动资金、偿还债务等。,20250114,0,0.0996376811594204,0.01976935749588149,0.024137522353220753,-0.08237232289950569,-0.08284848078771911,-0.19934102141680388,-0.2257623870102956,-0.16474464579901138,-0.17477715804558613,
000421.SZ,20250111,终止,20250710,,,,,80.0,募集配套资金1、支付本次重组的现金对价、支付中介机构费用、补充流动资金等。,20241226,16,0.10016977928692716,0.10030864197530853,0.18292399728647402,0.004629629629629539,0.05305262845716108,-0.030864197530864113,-0.018663642611945308,-0.10185185185185175,-0.06600626516983066,True
920932.BJ,20241011,终止,20251212,,,1.5,,80.0,1、用于补充流动资金。,20241011,0,-0.12960609911054655,0.05839416058394176,0.036936778276434046,0.197080291970803,0.18099513365307396,1.0540145985401463,0.9144586976807396,0.48759124087591244,0.49260793492010624,
